"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"4822",409343,3659199,71.0030768758121,69.007658807356,62.8468197130089,68.0513964269754,72.359804976259,75.5823032210505,10.9727562312607,10.3604506678434,13.0747825406864,12.5409420547316,12.2681200632037,7.5259973919345,17.4811049733093,20.2287393161475,24.1141645126281,18.3595120914723,16.505087662699,17.0913079264631,0.132588372092425,0.158454066334955,0.184836405492062,0.149877111863861,0.136818185546497,0.159177487264437,0.133139449722176,0.177290389744079,0.19189075590596,0.161374954548128,0.155030781168613,0.172161838595297,0.230471931213623,0.274221729233154,0.286386950408621,0.26005206813596,0.237602028457483,0.269561417569021
"4823",409344,3659199,70.9093885576512,69.0118453536445,62.8144884673417,68.0271388448951,72.3372071297103,75.5202633791236,11.0512393848046,10.4248605934606,13.084037716807,12.5616802994663,12.2295148087362,7.55972348503031,17.4735149242867,20.1317029106328,24.1190615514536,18.3619749569829,16.5249995639286,17.1066636991276,0.132441955328021,0.158559010919413,0.185737294236524,0.150413450938219,0.137425198652505,0.159351899068599,0.133433750479993,0.176209646964478,0.191361078928214,0.161224623987302,0.155160409519668,0.171097379971591,0.229477942555648,0.273794167448,0.286531579662811,0.259648821171551,0.237855282794272,0.269571125316221
"4824",409345,3659199,70.8257903950165,69.0051490620299,62.7741431478371,67.9986664008589,72.3204391135603,75.4694838837162,11.1241656215761,10.4832166889327,13.0946444168505,12.5760863988722,12.143708654122,7.59109591080369,17.4701567156886,20.0619576747179,24.1283939389778,18.3880600228666,16.5472585362354,17.1167366936087,0.132306504685657,0.158663563497337,0.186679531163913,0.150914974313693,0.138023054044535,0.159478474583404,0.134012228603194,0.175217726932911,0.190997143864351,0.161119274031249,0.155292778073966,0.169717806624424,0.228516685534304,0.273499233698901,0.286721536468494,0.259238458607771,0.238036010231794,0.269527596336073
"4825",409346,3659199,70.7493541701971,68.9908264798795,62.7279515623541,67.9683747673696,72.3084032791869,75.4289526784755,11.1932987767032,10.5365170836258,13.10627945487,12.5851195131516,12.0263109071449,7.62033865828522,17.4690281562652,20.0128499559231,24.1408879899471,18.4314521918243,16.5709957046957,17.1218401896594,0.132182563479653,0.158766819872903,0.187652874721316,0.151392323043788,0.138612279108871,0.159565962064663,0.134801278524352,0.174287727356184,0.190754864127815,0.161046326814012,0.155420942338153,0.1680843931225,0.227578823922129,0.27329999116572,0.286943046673015,0.258818619677422,0.238153853328518,0.269437368418014
"4826",409347,3659199,70.6772629094312,68.9718745073967,62.677944568698,67.9384559397536,72.300057161148,75.3976009156298,11.2602865625621,10.5857477522126,13.1186156065915,12.5896756900176,11.891509350831,7.64761911495689,17.4683297443946,19.97808929774,24.1554109302228,18.4862920272242,16.5954032318736,17.1224090476606,0.132070265487486,0.158867799799539,0.188646845866975,0.151855197877996,0.13919315118745,0.159622485202764,0.135730446913003,0.173394437141096,0.19059263342765,0.16099453712995,0.155538807581064,0.166256738998233,0.22665549172023,0.273159793203049,0.287183201747859,0.258387472810271,0.238219180776977,0.269307071993239
"4827",409348,3659199,70.6071722372081,68.950498946921,62.6256868213223,67.9105669297549,72.2945664165603,75.3744210477336,11.3264170253773,10.6317602242037,13.1313564488326,12.5904390656717,11.7499463750651,7.67297328705795,17.46674835045,19.9527331961805,24.1712005441297,18.5480715511058,16.6198541572908,17.1190215403644,0.131969254580569,0.158965586159628,0.189651701735959,0.15231088058072,0.139765371117771,0.159654268213246,0.136742039624423,0.172518743518568,0.190477226999769,0.160956176753982,0.155642255627785,0.164285660466144,0.225739774602591,0.273046604444082,0.287431897512713,0.257944186837986,0.238242221561836,0.26914281130721
"4828",409349,3659199,70.5371981913228,68.9281811358642,62.572361890651,67.8859311246692,72.2913013929307,75.3583994001881,11.3926159706788,10.6752396445527,13.1442073475532,12.5878426576025,11.6088898400522,7.69629140246512,17.463447473321,19.9331175258312,24.1878537445409,18.6135640729412,16.6439093791321,17.1124654707332,0.13187864103672,0.159059212693661,0.190657344789056,0.152763885852218,0.140327990207962,0.159665665869932,0.137790087649841,0.171647392912257,0.190382730771564,0.160927134208536,0.155729392411557,0.162215076678462,0.224826463369888,0.272931225536294,0.287681619077242,0.257488765858168,0.238233879299732,0.268950460564843
"4829",409350,3659199,70.4657748226805,68.9059583462264,62.5190160362966,67.8656063665504,72.2897808296829,75.3483652273133,11.4595238171928,10.7166962596084,13.156816865212,12.5820548140779,11.4731251440331,7.71731760547412,17.4579597106218,19.91641628682,24.2052352155917,18.6804202992908,16.6672897350199,17.1038421111437,0.131796939162668,0.159147432583497,0.191651226539103,0.153215889764765,0.140879397294653,0.159659628439083,0.138835491501003,0.170771148818548,0.190286853750452,0.160906392737566,0.155800614821075,0.160087444339512,0.223911152091388,0.272782944643765,0.287926455897953,0.257021649945334,0.238207385419992,0.26873635841989
"4830",409351,3659199,70.3915012381875,68.8847274363806,62.4668316663846,67.8507852501184,72.2896133136744,75.3428100909289,11.5275731584598,10.7564491329224,13.1687068645898,12.5729525254691,11.3458192394542,7.73564204486537,17.4500772238021,19.9001680713762,24.2233850291763,18.7467417824941,16.6898507410835,17.0947007501721,0.131721963951773,0.159228439179048,0.1926158213132,0.153665535990185,0.141417275469935,0.159638176509438,0.139840721454914,0.169882842575074,0.190166804890499,0.160895589540106,0.1558588191125,0.157949984727295,0.222989221551638,0.272564432155081,0.288161032582728,0.256543284270363,0.238180331565843,0.268508132229379
"4831",409352,3659199,70.3130212854927,68.865498569063,62.4173646692318,67.8430558936588,72.2904517684649,75.3397232430695,11.5970457378527,10.7946024950675,13.1792086763953,12.5600870178746,11.2291630271068,7.75068869170282,17.4397666746675,19.8818905198875,24.2424461354287,18.8107367542486,16.7115669172648,17.0871683073356,0.131650722250638,0.159299609154408,0.193526288163081,0.154108147867506,0.141938541059773,0.159602769210655,0.140765439063495,0.1689758156336,0.189995765550757,0.160898752554758,0.155909702739803,0.155860140147672,0.222054967519181,0.272227177989722,0.288379620305479,0.256053749685194,0.238176553013354,0.268275443439562
"4832",409353,3659199,70.2289769967098,68.8495219435297,62.3726358582883,67.8444973300352,72.2919672997808,75.3365533246979,11.6681077907358,10.8310446736007,13.1874496592751,12.5426973735094,11.1247814459335,7.76173245389567,17.4271105631245,19.8588916289224,24.2626095128584,18.8705353999871,16.7325147942306,17.0839540466765,0.131579446918057,0.159357448545775,0.194349967214339,0.154535826642009,0.142439398824762,0.159554558326713,0.141564691977399,0.168043095491637,0.189741541239721,0.160921882308896,0.155961679571926,0.15388731918983,0.221101267050736,0.271710369035008,0.288575714979202,0.255552587457286,0.238226418864575,0.268050166877845
"4833",409354,3659199,70.1381128730083,68.8381441945812,62.3348640681737,67.8573648570848,72.2938524867181,75.3305143389891,11.7408256398737,10.8655306254666,13.1924781143546,12.5198858707865,11.0339116857189,7.76801474477424,17.4122731446615,19.8284776867953,24.2840674384804,18.9243023767542,16.7528308562434,17.087988739357,0.131504073847356,0.159398099025024,0.195050981347543,0.154938923418029,0.142915789071463,0.159494537408012,0.142192825629777,0.167077908187516,0.189370450928319,0.160971670395627,0.156024421602329,0.152105171760037,0.220120535240982,0.270948933526597,0.288742618205151,0.255039070496986,0.238362652835581,0.267845040007473
"4834",409355,3659199,70.0395844313159,68.8322942019655,62.3056909585544,67.883192724252,72.2958606961851,75.3193905969953,11.8151637878021,10.8978918595347,13.1935889756928,12.4910365621082,10.9573561226683,7.76900697842516,17.3954884699915,19.788696404069,24.3069672572431,18.9707408485674,16.7726270989389,17.1015269387484,0.131421376045676,0.159418658222236,0.195602263567543,0.155309596239127,0.143364423265191,0.159423597491928,0.142615320614422,0.166075946967706,0.188858599684236,0.1610528448224,0.156105308613808,0.150570325710583,0.21910750811979,0.269894829582305,0.288875393070814,0.254513098464433,0.238609641145622,0.26767009880749
"4835",409356,3659199,69.9333201451271,68.8318670065324,62.2852762511266,67.9217497050023,72.2978565771033,75.3024628145298,11.8909741759868,10.9282754084567,13.190697759618,12.4562898541043,10.8953347563728,7.76470619317272,17.3770602924902,19.7392275717587,24.3313722295054,19.0097070307925,16.791899029022,17.1251236521868,0.131330247677467,0.159418697182572,0.195999345738239,0.155645833884895,0.143783944682823,0.159342534406641,0.142822729971229,0.165038189763036,0.188204979860297,0.161165265896416,0.156205393895154,0.149297817158219,0.218062527549366,0.268541612159834,0.288973175922815,0.253976262176798,0.238971196872574,0.267528582621544
"4836",409357,3659199,69.8200993502963,68.835612519041,62.2721259382441,67.9708394244179,72.2998241021573,75.2806903659827,11.9679910206214,10.9571832964703,13.1844136552157,12.4166401050915,10.8474727296541,7.75569595667198,17.3573564423707,19.6815520493209,24.3572488488282,19.0423105762116,16.8105086615804,17.1574295300592,0.131231971308916,0.159400561672762,0.196262937848611,0.155952189821279,0.144175146895287,0.15925208401075,0.142833538573651,0.16397156896006,0.187433800324665,0.161303389868655,0.156318637382994,0.148256536948672,0.21699230240957,0.266929455492845,0.289039551643699,0.253432044682327,0.239428165509938,0.267416155137984
"4837",409358,3659199,69.7012655823521,68.8416769530548,62.2638629158481,68.0271857995503,72.3018188465511,75.2559403540629,12.045834133842,10.9852562513834,13.175727298761,12.3735523203048,10.812982758564,7.7429086118616,17.3367930541663,19.6181881524309,24.3844845503347,19.0703468288789,16.8282626356191,17.1960323120421,0.131129188006513,0.159368116132049,0.196427142561924,0.156236307305618,0.144539990339234,0.159153009150522,0.142682776397455,0.162886859894978,0.186582963755323,0.16145873731355,0.156435319232254,0.147390374529043,0.215907433366351,0.265125142648763,0.289080426611721,0.252884908912916,0.239948624642558,0.267324375864279
"4838",409359,3659199,69.5783809598615,68.848254328447,62.2581654403175,68.0875115843738,72.3039115518567,75.230042578304,12.124007061712,11.0130057305202,13.1656277747826,12.3284906999434,10.7908438192094,7.72733102556111,17.3158225479831,19.551774432295,24.4129158675189,19.0956142677055,16.8450110390181,17.2384919828609,0.131024626864371,0.159325205351148,0.196524949626545,0.156504602732482,0.144880375438999,0.159046186155838,0.14240828434622,0.161796254244227,0.185689952173766,0.1616230110322,0.156546255688763,0.146644155633653,0.214819473903102,0.263197668458043,0.289101431964862,0.252339200701922,0.240500416154818,0.267244965602388
"4839",409360,3659199,69.4530670184105,68.8539178807268,62.2532598505669,68.1491025174417,72.3061605065832,75.2042872139071,12.2018771568077,11.0406539575148,13.154898027557,12.2826703339152,10.7798119302912,7.7098461033211,17.2949373616825,19.4846190133904,24.4423511874786,19.1195560804538,16.8607088082863,17.282894147382,0.130920431570615,0.159274844360079,0.196580211555767,0.156759747454313,0.145197427949428,0.158932650509235,0.142044113663237,0.160712609100377,0.184784029539266,0.1617900107713,0.156645166859345,0.145977844594512,0.213739748978235,0.261205846223276,0.289106462201496,0.251798604943899,0.241057882817481,0.267172132392323
"4840",409361,3659199,69.3270294572126,68.8576504645115,62.2479953853199,68.2098866475056,72.3086113973779,75.1793370135044,12.2786330526065,11.0680697705989,13.1440776937346,12.2370193693382,10.7782555752014,7.69120303427407,17.2746908267881,19.4186944751284,24.4725880751044,19.1432056049608,16.8754442094021,17.3279507094234,0.130818049904553,0.159219093187641,0.196605628522051,0.156999766023497,0.145491253634766,0.158813609901338,0.141620782678467,0.159650384440026,0.183884317108077,0.161956458752688,0.156729364334041,0.145369837559695,0.212679906765076,0.259197311690288,0.289097257616355,0.251266126712382,0.241603168524941,0.267103092016638
"4841",409362,3659199,69.2021817115784,68.8587401931794,62.2417388298082,68.2682999731825,72.3113104794665,75.1553148270848,12.3532186748428,11.0947327706524,13.1334972405971,12.1922328279114,10.7838602952478,7.67204389091453,17.2557326940467,19.3558459828236,24.5034302306235,19.1672651472268,16.8894590080247,17.3729075617195,0.130718366446337,0.159159227876265,0.19660311888833,0.157217659824246,0.145760860319921,0.158690448070346,0.141168894356928,0.15862761450794,0.183000248098012,0.162122484516914,0.156799831486473,0.144815830405343,0.211653430161545,0.257212742632008,0.28907338786375,0.250744317232504,0.242125216768101,0.267037852882866
"4842",409363,3659199,69.0808050608388,68.8566487439055,62.2342394213087,68.3231119476988,72.3143214976911,75.1319166455374,12.4242492619498,11.1196887371996,13.1233230098802,12.148842467158,10.7932487491392,7.65294047144771,17.2388545939558,19.2980564673823,24.5347063316557,19.1922094847986,16.9031733254276,17.417422526057,0.130621875999746,0.159095961566248,0.196564375611026,0.15740093961393,0.146004072560826,0.158564732100388,0.140723728376835,0.157668365556614,0.182132262593113,0.162292184837751,0.156861327769706,0.144327235953622,0.210677526319303,0.2552912546863,0.289032252940928,0.25023555947916,0.242618431071594,0.266978922753001
"4843",409364,3659199,68.9656817518016,68.8508990982646,62.22551479385,68.3732800079576,72.3177401851799,75.108507138552,12.4899408068723,11.1415115257816,13.1135943553377,12.1072743800245,10.801632121491,7.63442311580938,17.2250287393959,19.247671646258,24.5662881016789,19.2183732086288,16.9172072680744,17.4614646877409,0.130528826359908,0.159029630816519,0.196471297786806,0.157531211052351,0.146217456178829,0.158438214733033,0.140329149766772,0.156804848935266,0.181272340976569,0.162474137304607,0.156922527322933,0.143929908431169,0.209774747066178,0.253474932019826,0.288969080840943,0.249742313359328,0.243081586782238,0.266931068886934
"4844",409365,3659199,68.8600646049511,68.8410164487341,62.2157594763036,68.417869259819,72.3216970018131,75.0842197924428,12.5481468645527,11.1583589687132,13.1042567875284,12.0678839736358,10.8028208453531,7.61699132205578,17.21539222461,19.2074427737357,24.598097977981,19.2460077749971,16.9323607294384,17.5052257041044,0.130439316618902,0.158960338462961,0.196297624506903,0.157584923131827,0.146396489516639,0.158312788811831,0.140038104992385,0.15607713974893,0.180405345880526,0.162681060480113,0.156995563732452,0.143661395417249,0.208972905583712,0.251810265667262,0.288877260957694,0.249267201003521,0.243516802269706,0.266900855998791
"4845",409366,3659199,68.7672480731952,68.8265678466179,62.205259127524,68.456079502339,72.3263328291998,75.0581201583621,12.5966688944253,11.1682830160903,13.0952056127503,12.0309592665098,10.79018281002,7.60109338593319,17.2110931065144,19.1801553487691,24.6300897113834,19.2752973561882,16.9494813081342,17.5490060940684,0.130353351421687,0.158888069051847,0.196014400792828,0.157537334148685,0.146536422827696,0.158190314475208,0.139905166723,0.155526932015891,0.179513157169508,0.162927145157718,0.15709378215412,0.143563059465019,0.208300815578856,0.25034304460368,0.288749663946039,0.248812744856374,0.243927987031678,0.266895389992666
"4846",409282,3659200,72.279348891464,67.9080989190381,64.004952376789,68.967129675414,73.4799338192468,76.0011256536407,9.50272198035164,10.7412735833362,13.7866039555677,11.0218560274534,9.76338234784991,8.12999288667328,17.4737534050298,20.9247356639054,21.8312150074519,20.2074950953217,17.2666827485855,16.23622836084,0.12817892814277,0.145773043322845,0.137770687440692,0.126679663068822,0.129342533772962,0.149531967982151,0.145003811570886,0.177113439715632,0.18789016638293,0.139591235985637,0.160822869593665,0.169980413720591,0.178081108532167,0.187342629189099,0.251898843297868,0.224183040007052,0.212058256191073,0.254960813406667
"4847",409283,3659200,72.3046853677041,68.1441774720922,64.1494037883907,68.9751462721932,73.488816233952,76.0057701836758,9.50609169873638,10.6841557352842,13.7751135591854,11.0352260068177,9.77493580111619,8.14700051270356,17.4302455923682,20.6903702571407,21.7107422829185,20.1406945509994,17.2441057935153,16.2070313459962,0.128361038114415,0.14559094008575,0.13723075047239,0.127047647246713,0.129398362872436,0.149499015355237,0.144855105649816,0.175342461347694,0.189527937249496,0.140053673140181,0.161043000938292,0.169538021433701,0.178668581699532,0.187485763668626,0.251661312666917,0.224959332319911,0.212954526269838,0.254838032476702
"4848",409284,3659200,72.3297948863108,68.406417750167,64.3109745940858,68.990946536403,73.4980696701233,76.0037938762559,9.50704645025661,10.611334848346,13.7588688209675,11.0490093330023,9.78679938475079,8.16473034261611,17.3951450476945,20.4409415096026,21.5846882955008,20.0596910924982,17.2205951665091,16.1834603086956,0.12855994617132,0.145390342922527,0.136590627755131,0.127464797303834,0.129461224811275,0.149467942523069,0.144744485063936,0.173236469886947,0.19128186228859,0.140554511106575,0.161287233762036,0.169080273342697,0.17951926560823,0.187926378534931,0.251394731142455,0.225800599031758,0.21401197700394,0.254723912908193
"4849",409285,3659200,72.3545389347482,68.6888219874406,64.484482946207,69.0112692463195,73.5075679588565,75.9958542431915,9.50623217825505,10.5263817674202,13.7390859386933,11.0635908625883,9.79953812307071,8.18319832599791,17.3667924646856,20.1800649036717,21.455226757406,19.9689273356426,17.1961646039881,16.1646968491337,0.128771507915686,0.145177411522402,0.135884637733782,0.127929738700485,0.129528518017144,0.149439226593626,0.144665076429621,0.17088064364637,0.193135582346467,0.141095459721626,0.161551532737577,0.168614072179188,0.180573561030609,0.188605438522136,0.251115676260603,0.226703213826647,0.215193622949093,0.254618320356637
"4850",409286,3659200,72.3788747975297,68.9849525607811,64.6644598461091,69.0326477455889,73.5171823009699,75.9825513107069,9.5042624502542,10.4330113743037,13.7170036373038,11.0793439268156,9.81361267602308,8.20237574583014,17.3434800391508,19.9117783149467,21.3247528773876,19.8732298899091,17.1708507040079,16.149999661613,0.128990805105623,0.144958645581022,0.135149050482098,0.128440174760164,0.129597137273753,0.149413322141264,0.144609476290703,0.16836584096356,0.19506767861289,0.141678414872817,0.161830741439807,0.168147726420875,0.181768818328998,0.18946212137527,0.250841985481397,0.227663827207183,0.216460670875053,0.254521425354487
"4851",409287,3659200,72.4029789852964,69.2889278003756,64.8460402824301,69.0519472954938,73.5268025868753,75.9642009885984,9.50153075535992,10.3343565319565,13.693620506233,11.0965469159364,9.82920397502766,8.22214358563097,17.323820841034,19.6401207053076,21.1956331330754,19.7771445244126,17.1447272655744,16.1389869915954,0.129212420648055,0.144739839842042,0.134416168915068,0.128992756860519,0.129663588680957,0.149390571208559,0.144571253119797,0.165774012703624,0.197051372408483,0.142305432546098,0.162118656144638,0.167690724678406,0.183050800216539,0.190446763457481,0.250590382978864,0.228680709800224,0.217779528852874,0.254434065602526
"4852",409288,3659200,72.4273000391756,69.5955255095188,65.0251051859474,69.0664423406731,73.5363507685525,75.9407014288249,9.49814480214915,10.2328189242574,13.6696255879878,11.115356772259,9.84608886265556,8.24227535478383,17.3068618393943,19.3691688086304,21.0702274260362,19.6848847675109,17.1179093915184,16.1317725889522,0.129430179912882,0.144525911873562,0.133713437945997,0.129582881545666,0.129723779531201,0.149371164882083,0.144545155957969,0.16317627972955,0.199052753475892,0.14297904983023,0.162407414377693,0.167254392093249,0.184376101628122,0.191524579120901,0.250376403308887,0.229754522695821,0.219123281379778,0.254358025535381
"4853",409289,3659200,72.452583543453,69.8998150133616,65.1980367344633,69.0736537733188,73.5457918749446,75.9114283292319,9.49391575647482,10.1302095891785,13.6454228026292,11.1358087775106,9.8635169743371,8.26243179499055,17.292075080261,19.1033342420816,20.9510651510363,19.6006105141609,17.090553242855,16.1290446280873,0.129636551052251,0.144321178949763,0.133065156308795,0.130204390211523,0.129772591541074,0.149355125436556,0.144526652136172,0.160637616673661,0.201027854571971,0.143702842168749,0.162686395939454,0.166853144194729,0.185710027261006,0.192674958127147,0.250215561310562,0.230888900172679,0.220470372307587,0.254296317470818
"4854",409290,3659200,72.4798952718179,70.1966497586751,65.361365953924,69.0711181249659,73.5551455923242,75.8751258474335,9.48835732104738,10.0279647926792,13.6211774424044,11.1578212845626,9.8800663767666,8.2821568516439,17.2793220334769,18.8477501437657,20.8410733275697,19.528807652109,17.0628552440525,16.1321411244663,0.129821904904663,0.144129759382102,0.132494918838507,0.130849193112606,0.129803360106443,0.149342289529608,0.14451127134355,0.158223430422776,0.202919127679516,0.144482082996616,0.162940882465818,0.166506003389088,0.187023288456039,0.193889763652905,0.250124910464532,0.232091050865357,0.221802550767227,0.254253493346382
"4855",409291,3659200,72.510632800221,70.4802440339865,65.5114755529609,69.0561980583458,73.5644953893627,75.8298289428691,9.4806911670804,9.92733547915028,13.5968594468422,11.1812006350863,9.89352006585122,8.30087632002452,17.2688169143953,18.6085810378086,20.743759765314,19.4745967485344,17.0350503090631,16.1430997613518,0.129973933548953,0.143955913499975,0.132027676406026,0.131506976665295,0.129807468016599,0.149332296269364,0.144494026926132,0.156005074395723,0.204652726365296,0.145324259241016,0.163150960929129,0.166237776863723,0.188289148870387,0.195171688465404,0.25012431661454,0.233372183249999,0.223103092012146,0.254235879293402
"4856",409292,3659200,72.5464694147493,70.7441142575258,65.6445219493752,69.0260608023502,73.5739835134425,75.7729550969115,9.46989776897061,9.82949182359491,13.5722889588486,11.2056558613502,9.90091114425733,8.31791494786119,17.2610599476581,18.3929644421282,20.6631837974806,19.4437265733957,17.0074035746099,16.1645611802272,0.130077865397002,0.143804147384894,0.131690260429548,0.132165433813504,0.12977451695484,0.14932461244374,0.144469170269994,0.154060919842144,0.206140011623972,0.146238885679183,0.163291808158384,0.166078538008416,0.189482047675719,0.196531993211272,0.250236451429797,0.234746979710786,0.22435596465061,0.254251394093991
"4857",409293,3659200,72.5891324991372,70.9817915127567,65.7567991633021,68.9780042117908,73.5837721150383,75.7017992299503,9.4548852701849,9.73548378620065,13.5472058561652,11.2308428197748,9.89899016092175,8.33256012473335,17.2566760225703,18.2081311086808,20.603455053691,19.4418878838111,16.9801857345794,16.199316302388,0.130118497590369,0.143678843381501,0.1315087914454,0.132811748043294,0.129693822301796,0.149318651842631,0.144430617176774,0.152468198576672,0.207288842251905,0.147235721598164,0.163337214716516,0.166059221104885,0.190578823390322,0.19798591307892,0.250484007816071,0.236230800722302,0.225546698567257,0.254308385805279
"4858",409294,3659200,72.63996548097,71.1885014171731,65.8456481503285,68.9102164622518,73.5939603057415,75.614552719611,9.43481490489105,9.64603436314757,13.5213767165172,11.2564484365429,9.88525381210689,8.34418681108611,17.2561229794252,18.0594799153555,20.5676319812415,19.4731691066274,16.9536267651899,16.2493887904243,0.130084561018854,0.143583309097253,0.131502228018514,0.133435703183088,0.129557607418576,0.149314018050352,0.144373207184786,0.151283322722898,0.208027482096248,0.148320937472344,0.163267318563135,0.166202223519206,0.19156301140928,0.199544752877557,0.25088340392558,0.23783393864876,0.226665265250333,0.254413196597003
"4859",409295,3659200,72.6994457873417,71.3630596899616,65.9104914344221,68.8226367081393,73.604491911071,75.5114344438061,9.40945638326648,9.56128471198136,13.4947055843426,11.2822813002481,9.85910562480823,8.35239385488546,17.2593790292055,17.9484345339428,20.5564934181773,19.5383211562902,16.9278654993732,16.3150211193611,0.129973587988589,0.143518693931353,0.131675008588657,0.134033101081673,0.129364558481441,0.149310769209889,0.144294175059611,0.150519552093856,0.208331220808699,0.149492839829861,0.163077282555776,0.166510951282601,0.192430005866744,0.20120751627906,0.251437717267691,0.239555251821651,0.227709456507706,0.254567460670322
