"","UTMX","UTMY","SLSND015","SLSND045","SLSND075","SLSND105","SLSND135","SLSND165","SLSND195","SLSND225","SLSND255","SLSND285","SLSLT015","SLSLT045","SLSLT075","SLSLT105","SLSLT135","SLSLT165","SLSLT195","SLSLT225","SLSLT255","SLSLT285","SLCLY015","SLCLY045","SLCLY075","SLCLY105","SLCLY135","SLCLY165","SLCLY195","SLCLY225","SLCLY255","SLCLY285","SLWP1015","SLWP1045","SLWP1075","SLWP1105","SLWP1135","SLWP1165","SLWP2015","SLWP2045","SLWP2075","SLWP2105","SLWP2135","SLWP2165","SLFC1015","SLFC1045","SLFC1075","SLFC1105","SLFC1135","SLFC1165"
"11",409100,3659260,64.8826553713825,62.1651078993807,57.4586260348963,54.4035752564543,61.7118891863101,66.2833292668524,70.0243665787701,72.2016819251599,57.9901637275367,66.0943784206745,14.5421911787784,15.5210048988753,17.6619002799388,16.0669835318325,14.5285695685114,11.8789776684253,10.0617426188809,8.55309221495945,14.4596542478534,13.8559905111297,20.3931533557456,22.5671569645228,25.4359002903487,29.8717128051775,23.144450566836,21.633985650477,19.5199162064989,21.1577390408039,27.2089308681325,22.2189076614193,0.0695772198501516,0.0751719630999669,0.0841752058499989,0.0854912091690335,0.0815299258810379,0.0713940839233562,0.07893037112354,0.0847516810929567,0.100544102839578,0.09850828595467,0.0960689116474112,0.0868901419167074,0.137983474853563,0.148126521055076,0.170135306091335,0.177337861825874,0.164384798959014,0.137255458116406
"12",409101,3659260,64.8394579514911,62.1708891010089,57.4809875538468,54.228624749838,61.8471787119266,66.3029154722989,69.9931451172088,72.0351113604473,57.7011106832434,66.2184996602167,14.5319571777457,15.5019271941249,17.6074758123131,15.9777634670569,14.4106418668051,11.7936158442276,10.0550008559817,8.5582348090979,14.468251949821,13.7683775326856,20.4417398569574,22.4560148713773,25.4895645654231,30.0868157280707,23.1376510313571,21.6280721281093,19.5586671180089,21.4145411208814,27.6933347837431,22.4456212203219,0.069558208957378,0.0751519558240934,0.0841282724778586,0.085595353445373,0.0813155863174783,0.0713227722504495,0.078995865366703,0.0847955298799524,0.100329792996398,0.0986406027971114,0.0960066297985653,0.0870664678679038,0.138017623616342,0.148002397776059,0.170339408440719,0.177875195598642,0.164251746141093,0.137198286630331
"13",409102,3659260,64.7985631312676,62.1766660314241,57.4852234051452,54.0543686736619,61.975215406602,66.3218459919176,69.9742054419459,71.8787131349478,57.4124063314641,66.3415457809258,14.5229013411753,15.4852227205039,17.5551159893128,15.8843608690683,14.2979474828321,11.7078363744446,10.0415185968735,8.55647864846413,14.4783812304521,13.6733029238423,20.488057014437,22.3485636230437,25.5427558028528,30.3008236842672,23.1321756941851,21.6230774432512,19.5986606593491,21.6682384452464,28.1705569561925,22.6711366914001,0.0695391392272933,0.0751343564263097,0.0840805488879174,0.085693113651166,0.0810963626863698,0.0712499925298943,0.0790562678269641,0.0848394985502573,0.100110115942148,0.0987660247214988,0.0959341171502738,0.0872324128823933,0.138050165788435,0.147884173295463,0.170521733279616,0.178400463208978,0.164115604471995,0.137142161400155
"14",409103,3659260,64.7588827069644,62.1810846334118,57.4679455478065,53.8858610832898,62.0939523073289,66.3389073478436,69.9667369975784,71.7317519255294,57.1256301940843,66.4644708727642,14.5201795948234,15.4751008215998,17.5070588481961,15.7896464791978,14.1956219606604,11.6251070244606,10.0217204261369,8.54814373007084,14.4898723844406,13.5689338479725,20.5295224938111,22.2313071567357,25.5948241461547,30.508433681047,23.1271748166892,21.6206008228857,19.6396962198091,21.9175199185898,28.6388007890833,22.8947134880791,0.0695203761964467,0.0751214630983248,0.0840309332757151,0.0857801742754308,0.0808739148552913,0.0711802607872555,0.0791108321663749,0.0848860510483963,0.0998853834808697,0.0988798489310957,0.095850748274105,0.0873751927201872,0.138076168783242,0.147771374373901,0.170657368219954,0.178896134362928,0.163965745997953,0.137095024615183
"15",409104,3659260,64.7179658316087,62.1802475591579,57.42202075444,53.7401018251395,62.1961920436107,66.3505863453922,69.9679878678756,71.5957180837194,56.8528625836224,66.5846829126773,14.5402520377766,15.4841131051771,17.4701686231428,15.706353723389,14.120527559547,11.5566149434031,9.9990580831987,8.53639024567128,14.5017030255647,13.4586849019065,20.557317523867,22.0660754845097,25.6431318177602,30.6914483111237,23.1198044939956,21.6248655444897,19.6799242680087,22.1549057398213,29.0842817475191,23.1080067499638,0.0695028847614632,0.0751198828394857,0.0839764913526088,0.0858439881104383,0.0806526989717143,0.0711274651553982,0.0791573623015337,0.0849420574922209,0.0996565169397144,0.0989681863374531,0.0957548427476242,0.0874575613828528,0.138081414776893,0.147663133630639,0.170673497427514,0.179309890920247,0.163771055692298,0.137080929196345
"16",409043,3659261,66.8821578398708,63.8732656883901,59.8715888557575,53.885634581188,61.6248011837612,64.6946748500269,66.9980870171073,69.2241440451395,70.5808341725376,55.6302938428738,12.8731008573449,13.8780299051943,16.6800595368513,18.3847780369456,14.4506084575122,13.6553199071359,13.7500162265113,11.1542874516945,11.2259441554622,16.5570514106169,20.2410557421662,21.5193260439914,24.6211302478815,28.1532768060336,24.0089636052973,22.4730732412125,20.3613975686635,18.3664405868374,17.2189885697137,24.9048716296285,0.0700021325699762,0.0719178634116408,0.0870985431427102,0.0868347042648928,0.0790489845372439,0.0714030231768711,0.0774481408156963,0.0809319093403807,0.105486378841182,0.100333124434105,0.0926404059810824,0.0838850968020737,0.133197824437332,0.140325242619359,0.177198149782121,0.173374744669582,0.156727740740754,0.144037724936712
"17",409044,3659261,66.970505177655,63.8934963974228,59.9101360857932,54.1579589274673,61.7299541346152,64.7495665177194,66.884535062922,69.0544918031356,70.5110919765241,55.648105146845,12.8794737575785,13.9142534331457,16.6589940897949,18.2990367224094,14.4286133418434,13.6247502435851,13.8589300374065,11.2426645892063,11.2632867072085,16.589967200158,20.1601774860835,21.4500250526859,24.5908409916463,27.9622383622129,23.9784538859779,22.4139765363886,20.4132805711318,18.3561245482808,17.2159395317449,24.7282341584408,0.0699771140359058,0.0720228973380829,0.0870003147329504,0.0865860088970898,0.0791557190684964,0.0713941023210216,0.0773731523967194,0.0810649422555836,0.104885357356615,0.100046218184266,0.0926360465120222,0.0837496510687319,0.133028246701271,0.140502971238085,0.176852911554295,0.172783353551602,0.156626952997898,0.143722823619057
"18",409045,3659261,67.0648932860511,63.8789214386604,59.8234887707637,54.1625226610103,61.6247392555382,64.813914970641,67.0781895662234,69.0094130844574,70.5049109850663,56.6534702563796,12.8338153535632,13.9826985067177,16.6743128286338,18.2469879132583,14.5058034722541,13.533681858343,13.7624001525928,11.2360199579232,11.2498500320686,16.2575530018557,20.1061316803867,21.5578161886489,24.575050722902,27.9695731482094,23.9663814865628,22.3650919533792,20.4731417246539,18.5112367883728,17.2740558883339,24.3301119383022,0.0699411889713618,0.0721549281149961,0.0868823091896208,0.086459711525425,0.0793357774942579,0.0714360244226235,0.0773633090186083,0.0812223638993696,0.104540776165304,0.0998468659282228,0.092666450112801,0.0837429503428759,0.133074081644136,0.140768247291125,0.176946632430563,0.172729961879661,0.156816655977157,0.143432366958736
"19",409046,3659261,67.1630555949087,63.8602953612185,59.7329474771392,54.1956068323121,61.5265942056436,64.8814905066111,67.2472714666764,68.9431841003192,70.5013179561123,57.6595449651597,12.7914906935632,14.0550865589404,16.6933332309193,18.1709633969426,14.5820277111596,13.4344173269606,13.6651002668459,11.2270437605285,11.2313017058732,15.9442315268784,20.0489285797963,21.6526852331404,24.5595279470814,27.9699914183662,23.9529403487138,22.3118716026561,20.5380724941286,18.6878695827744,17.3432362773347,23.9224150101216,0.0699025042971308,0.0722925118277996,0.0867599915613756,0.0863120496727687,0.0795142760903634,0.0714724482093213,0.0773543346048867,0.0814031371504337,0.104200061941001,0.0996336133584413,0.0926985426183198,0.083721946901432,0.13311140522397,0.141049473479927,0.176974979635891,0.17260807292439,0.156982991372942,0.143116337080441
"20",409047,3659261,67.2623805212083,63.8393053171572,59.6353828679959,54.2371032710578,61.4354078671504,64.9497453920336,67.3695460412436,68.8441669376529,70.4953210033431,58.5982105943069,12.7494336277571,14.1280702630181,16.7141644490516,18.0905158858748,14.6554069664132,13.33506313613,13.5822783351321,11.2228500236528,11.211277414644,15.6724363077019,19.9916559734546,21.7394013260675,24.545721753934,27.968874944799,23.9385647075446,22.2572119624058,20.607819435617,18.8746589872373,17.4197111640639,23.5212031761424,0.0698619377526089,0.0724345452837355,0.0866416907759938,0.0861560742232979,0.07969111149546,0.0715063058033922,0.0773431439318765,0.0815979900940332,0.103856661799081,0.0994209394336742,0.0927309851937778,0.0836957607360383,0.133146213108939,0.141343992494872,0.177002151702802,0.172458555232694,0.157137064257456,0.142792541219458
"21",409048,3659261,67.3624458332791,63.8163233119631,59.5288628635356,54.2814177800525,61.3506279361252,65.0180879596466,67.4448999442429,68.7104528082252,70.4861760510863,59.4690278091701,12.7061994107384,14.2005603388911,16.7363254733704,18.0090663770632,14.7252455663899,13.2368127777744,13.5150661177975,11.2241725367987,11.1902607090499,15.4387852338947,19.9353952977384,21.8223663566862,24.5342740920024,27.9684872274268,23.9235180573799,22.2020089728903,20.682290009768,19.0701269391702,17.5031211179221,23.1279652560656,0.0698197318798955,0.0725807051106762,0.0865305749022897,0.0859967538511578,0.0798661955692491,0.0715386319754567,0.0773287660985697,0.0818036610570699,0.103511816134676,0.09921405656706,0.0927632608521491,0.0836676746037158,0.133180789058388,0.141651104825314,0.17705254439788,0.17229742929699,0.157283063173143,0.142467186956528
"22",409049,3659261,67.4630071685953,63.7913788175461,59.4117364668575,54.3259045239718,61.271658933118,65.0863346099991,67.474640023176,68.5408479919097,70.4736322097665,60.2778423204573,12.6613922616343,14.2722813982407,16.759724315549,17.9278148539197,14.7914413945726,13.139908692245,13.4631657098746,11.2310981939279,11.168399881446,15.2381493897273,19.8805357085818,21.9045760331899,24.5255712562376,27.9699926542205,23.907938183968,22.1465407349182,20.7613766291602,19.2738118005264,17.5934156050123,22.7427256582742,0.0697759203867194,0.07273088232664,0.0864280987176495,0.0858364043634408,0.0800393253148488,0.0715698323431743,0.0773108918227023,0.0820187182520857,0.103169050985385,0.0990151108408416,0.0927949829213404,0.0836390747196999,0.133216098498168,0.141970611435084,0.17713718660462,0.172132514321498,0.157422733413515,0.142142746761613
"23",409050,3659261,67.5638671558444,63.7643975738607,59.2824561891684,54.3689460830909,61.1980230925788,65.1544402478305,67.4596054628182,68.3340125305194,70.4575734032709,61.0312302965809,12.6150897460407,14.3432793683852,16.7844081698629,17.8473664473294,14.854104926456,13.0443372420874,13.4260305861523,11.243601198978,11.1457711111427,15.0657193709031,19.8271672483289,21.9882642892947,24.5198879707947,27.9740857870949,23.8918914193203,22.090848957511,20.8449457646847,19.4854576808125,17.6905732798641,22.3652421629907,0.0697304618363106,0.0728850035667313,0.0863350078714777,0.0856763321304344,0.0802101027197369,0.0716000696445139,0.0772894492533604,0.0822422714527286,0.102832436858151,0.0988250501473053,0.0928255977325254,0.0836106865754065,0.133252525013796,0.142302332962846,0.177261442999553,0.171968450206055,0.157556644333932,0.141820324776637
"24",409051,3659261,67.6648563700861,63.7352828747182,59.139555114177,54.4094873429202,61.1295411295566,65.2224231962568,67.3997961840435,68.0882643580202,70.4379380162657,61.7354980696641,12.5677011432671,14.4137758756138,16.8104897257987,17.7680998629557,14.91339756317,12.9500078402032,13.4031073535726,11.2616518264112,11.122432755282,14.9172993513558,19.7751717777221,22.0749887330578,24.5174207988323,27.981153295362,23.875373042183,22.0348493754048,20.9328403452967,19.7048623000312,17.7945527481754,21.9952295679243,0.0696833005728023,0.0730429409447969,0.0862516080864424,0.0855173226904159,0.0803777690301183,0.0716293676560202,0.0772644595803875,0.0824734766365943,0.102505752211436,0.0986441837761105,0.0928540656020802,0.0835830139783866,0.133290020664041,0.142645815433547,0.177426704697838,0.171808075130526,0.157684257939111,0.141500411471598
"25",409052,3659261,67.7658214988671,63.7039598917962,58.9817188652762,54.4470441329371,61.0667257183778,65.2903451153473,67.2942659306451,67.8015159856951,70.4146939367495,62.3964942287595,12.520098302624,14.4841685015804,16.8381350047901,17.6902521014156,14.9694082597177,12.8568444313207,13.3939054293323,11.2852447966775,11.0984406608422,14.7893003988156,19.7241556697314,22.1651278273495,24.5182692731276,27.9912246769573,23.8582567996084,21.9783390451053,21.0248819630608,19.9318404350243,17.9052817825001,21.6324086451124,0.06963443417779,0.0732043968822249,0.0861777225481251,0.0853597092169524,0.0805407755233744,0.0716575898717247,0.0772359705219575,0.082711155065707,0.102191573584986,0.0984722571968187,0.0928781667946504,0.0835565950911041,0.133327925171447,0.142999865490104,0.177628912586558,0.171652315886644,0.157803070869091,0.141183124505032
"26",409053,3659261,67.8665943836332,63.6704354442589,58.8080694460525,54.4822253743439,61.0119524029259,65.3583256226256,67.1411112125668,67.4713054955546,70.3878490228698,63.0196303739708,12.4742608364342,14.5552116543898,16.8676083491937,17.6138624016668,15.0219197172286,12.7649195277374,13.3980072646729,11.3143915171042,11.0738478141498,14.6786658351789,19.6731010496851,22.2558889526042,24.5223321893215,28.0036120592546,23.8401158026375,21.9208905879471,21.1208629474352,20.1662057609421,18.02264471174,21.276513304339,0.0695840794346174,0.073368605140249,0.0861122357726066,0.0852030531420082,0.0806954568522575,0.0716842390296455,0.0772039957679578,0.0829530298030942,0.10188917253131,0.0983080537758104,0.0928924279939378,0.0835323912413223,0.133364149011285,0.14336125867709,0.177851399365702,0.171498253892652,0.157905521548023,0.140868178326342
"27",409054,3659261,67.9668722431947,63.6349810342027,58.6192872969096,54.5189280175201,60.9738203828794,65.4266383838466,66.9376941733181,67.0951694143056,70.3575759978022,63.6099789369062,12.4358383675392,14.6287964038569,16.8994855277046,17.5384318010788,15.0696188806738,12.6748793127347,13.4149868940274,11.3490250145314,11.0486719518277,14.5827687860537,19.6189776817861,22.3334660035937,24.528893942251,28.0154485186004,23.8195390289054,21.8613858834582,21.2204855951136,20.4077002720757,18.1464108517457,20.9273030246417,0.0695332738423046,0.0735332370724927,0.0860512218488254,0.0850446821538999,0.0808310476140868,0.071707628716823,0.0771683720470918,0.0831930702568366,0.101587144251372,0.0981475627875444,0.0928803862109575,0.0835130398298394,0.13339197020292,0.143719964998821,0.178036708355525,0.171331116214919,0.157967179121,0.140554369765527
"28",409055,3659261,68.0656403516012,63.5988758329008,58.4225059702761,54.5727635471841,60.9832049376222,65.4960776078904,66.683122515089,66.6742746764058,70.3253994023739,64.1725626410657,12.4238328720341,14.7107696744145,16.9353792433215,17.461632132411,15.1072045556891,12.5893995976982,13.4435753188612,11.3881188552065,11.0225838586428,14.4991410669472,19.5515622079497,22.3433883288822,24.5349820527806,28.016073063984,23.7916138946918,21.7963099412136,21.3227909635853,20.6553291483283,18.2755639762517,20.5847550290747,0.0694861984669567,0.0736901845274118,0.085980923728466,0.0848743097981857,0.080911253315847,0.071721738343354,0.0771283457326667,0.0834113136128512,0.101236349692435,0.0979771083371563,0.0927860699390034,0.0835076725308436,0.133388131965713,0.144041114051861,0.177981538402468,0.171094777956533,0.157903220338602,0.140237666786271
"29",409056,3659261,68.1563334819058,63.5751451559702,58.3144095924212,54.6889407957084,61.0619071173793,65.5661847914656,66.5615983306177,66.4763468560278,70.379614300006,64.7267944275168,12.4678961091009,14.7917256298437,16.9670956913904,17.3801668637244,15.1282222249455,12.5016028253364,13.4213891915389,11.3664893231739,10.9724994034029,14.4113805182153,19.4578861530653,22.1838624819637,24.5239418893769,27.973817989177,23.7532758449904,21.7289484011955,21.3850362928568,20.8592411201421,18.3599691612784,20.2638103409262,0.0694577036162645,0.0738131698528502,0.0858852277344122,0.0846963571373875,0.0809035046138645,0.0717167389707717,0.0770904461808978,0.0835434204521361,0.100776506435915,0.0977905910430678,0.0925647823350133,0.0835527922097376,0.133332122503147,0.144250741987216,0.177472639754326,0.170778515272228,0.157659519494259,0.13993163370621
"30",409057,3659261,68.1381005057173,63.5780579135436,58.4540678550942,54.8393862134693,61.04563984283,65.6313189638712,66.9273938515295,67.0102258294399,70.685841966156,65.3051849973875,12.5538786585878,14.8123548116233,16.9567176568399,17.320250575797,15.1457420596074,12.3711524536934,13.2310782957972,11.1613826037997,10.8550613214479,14.2901469150879,19.3964411835554,22.1556644307264,24.4853832763777,27.8987073899409,23.7333553820826,21.6902726984868,21.3271974299115,20.9259785845595,18.3057313740064,19.9927776110767,0.0694772961881839,0.0738536635263852,0.0858083653401799,0.0846190497670692,0.0809672322667214,0.0717001233406855,0.0770904967546078,0.0834694386599638,0.100371753600386,0.0976754752196764,0.092488033326914,0.0837336074451128,0.133328773099623,0.14431405076874,0.177284226271466,0.170817155600707,0.15771166634492,0.139730072278461
"31",409058,3659261,68.1066227550982,63.579790331365,58.587700704204,54.9907101493209,61.0421615901456,65.6968636048236,67.2600439227698,67.5238379490804,70.9978286884219,65.8714497861786,12.6547424570204,14.8336904572217,16.9463580853608,17.2639316355405,15.1583125191791,12.2393120863756,13.0449499253528,10.9539660523804,10.7349729521879,14.1728882127463,19.3340788826537,22.1265758042739,24.4486430521528,27.8217629438055,23.7118707608404,21.6503325765775,21.2674378602465,20.9940095465852,18.2520304297341,19.728852509599,0.0695000709384901,0.0738861888365386,0.0857338598758328,0.0845473248226781,0.0810115765158376,0.0716789518034755,0.0770904244520881,0.0833714542367434,0.0999718014853651,0.0975662031561753,0.0923878219274265,0.0839312548636907,0.133317683472547,0.144356483244165,0.177054094453009,0.170867319674647,0.157736181271134,0.139536599714287
"32",409059,3659261,68.0743023984898,63.5792912623084,58.702745341809,55.1388158090139,61.0478008628447,65.7628731420024,67.54729201819,67.9938727592599,71.3059484436936,66.4291436456713,12.7604125642218,14.8569527766588,16.9382768508387,17.209732231066,15.1684140712803,12.1072789553438,12.8683220589842,10.7502764215131,10.6148702645358,14.0581933985053,19.2703590547726,22.0921749962875,24.4153495001283,27.7464688249444,23.6890757195394,21.608608053265,21.2099849045981,21.0685071239381,18.2041392878448,19.470076956508,0.0695203936681311,0.0739197708077894,0.0856652988073823,0.0844777676935245,0.0810429587100913,0.0716563368836025,0.0770875560367585,0.0832710201840684,0.0995940135830864,0.0974624385914235,0.0922720920919162,0.0841325145637076,0.133302975944399,0.144401486978623,0.176832787197048,0.170924591586595,0.157740487624935,0.13934473182525
"33",409060,3659261,68.0417931075296,63.5763851834537,58.7982885692103,55.281468860098,61.0582270329189,65.8293001402393,67.7945449771952,68.4233681819101,71.6092937357252,66.9833769574597,12.8681443537703,14.8815150648944,16.9323933909353,17.1579493321323,15.1770462285283,11.9744315153296,12.7004507046846,10.5499216821867,10.4951055817601,13.9432515021055,19.2065082297945,22.0585166434335,24.3859950945735,27.6742599986276,23.6656287548731,21.565450808485,21.1548654833809,21.1497679154312,18.1623885800917,19.2159503171949,0.0695371795356173,0.0739556482145374,0.085604120147886,0.0844117392475623,0.0810661020546239,0.0716333864570369,0.0770819712179317,0.0831706942216794,0.0992464832140247,0.0973656090823714,0.0921483050014895,0.0843356271747815,0.133287790861544,0.144454206768155,0.176648847562572,0.170996983884693,0.157736494243619,0.139154485262938
"34",409061,3659261,68.0093150513624,63.5710688077027,58.8745606367727,55.4179990420084,61.0718270199583,65.8961473984857,68.0072563962737,68.8162905599392,71.9073997090428,67.5394818758353,12.977032523479,14.9071456371392,16.9286664928262,17.1086799219411,15.184656460529,11.8403540136315,12.5403587008961,10.3521982021733,10.3759173603499,13.8251307407715,19.1429272487022,22.0271515509262,24.360738601345,27.6055213292074,23.6417731836223,21.5209654600045,21.1018935203344,21.2378730740755,18.1268525779863,18.9660016632416,0.0695498849932527,0.0739940955453948,0.0855504405018642,0.0843497934971179,0.0810825535237085,0.0716106317694137,0.077073756618581,0.0830707063558719,0.098931919685764,0.0972760036321889,0.0920190783947158,0.0845400021495155,0.133273189252398,0.144516114360688,0.176511825256587,0.171087580729897,0.157728837882127,0.138965728984249
"35",409062,3659261,67.9770312036675,63.5634013486031,58.9320702392671,55.5483119287959,61.0879713437188,65.9634244969813,68.1902286884256,69.176400103729,72.1998614610642,68.1030024722102,13.086757294799,14.9337535066033,16.9270820101315,17.0619187348483,15.1914959171892,11.7047496649018,12.3870962446607,10.156369604535,10.2575293067037,13.7007616495355,19.0797143355133,21.9980576015912,24.3396174106702,27.5402690536724,23.6176019488007,21.4751773451178,21.0508581197625,21.33290189123,18.097568813131,18.7197274929113,0.069558141439268,0.07403510005409,0.0855038807492663,0.0842921388268576,0.0810927452980342,0.0715884299267208,0.0770629741785527,0.0829706094494068,0.0986507836146345,0.0971934717720908,0.091885313494459,0.0847453951520579,0.133259465965817,0.144587466218519,0.176424020595071,0.171197321408887,0.157719474068084,0.138778228955225
"36",409063,3659261,67.9451137187521,63.5534746294491,58.9714267881459,55.6725838773597,61.1064392275161,66.0311220257836,68.3475935424987,69.5071139691445,72.4862783482028,68.6797402923737,13.1972155323403,14.9612927955353,16.9276378748125,17.0176022172596,15.1977317558054,11.5674395712675,12.2397715849502,9.96170454423311,10.1401636785239,13.566863335691,19.016842909038,21.9706113500596,24.3226024205741,27.4783574087102,23.5931468688373,21.4281029292225,21.0015550261998,21.4349608572678,18.0745726647793,18.4765869343844,0.0695616722013651,0.0740785432470972,0.085463806668437,0.0842388115731645,0.0810966820776351,0.0715670971845954,0.077049663813834,0.0828697419949037,0.0984021028373241,0.0971176408588067,0.0917472312118169,0.0849517260186468,0.133246554262114,0.144667986107682,0.176383566697056,0.171325774391229,0.157709149796258,0.138591718157752
"37",409064,3659261,67.9137771428909,63.5414063710267,58.9933713224221,55.7911882844872,61.1272104798115,66.0991747896136,68.4828817383934,69.81151849481,72.7662492075657,69.2758112359856,13.3083909551256,14.9897220625839,16.9303416415345,16.9756263035595,15.2034956067851,11.4284606558272,12.0975467215262,9.76747752434464,10.0240412522676,13.4198553941138,18.9542234633408,21.9439069399161,24.3095967672717,27.4195292205692,23.5684094049629,21.379800169088,20.9537941347293,21.5441840446458,18.0579030012424,18.2360060289334,0.069560284686964,0.0741242622594071,0.0854293422885134,0.0841897158814462,0.0810942544617003,0.0715469956840896,0.0770338371154487,0.082767433224012,0.09818325288944,0.0970479265252403,0.0916047871622502,0.0851590763942167,0.133234122141828,0.144757037605715,0.176383812527727,0.171470842423466,0.157697796824578,0.138405971020837
"38",409065,3659261,67.8833412725293,63.5273550150985,58.9990822108068,55.9048173819988,61.1504106254956,66.167363295382,68.5991036523503,70.0924142008409,73.0393802118127,69.8977091233865,13.4203069759815,15.0189705907768,16.9352202388747,16.9358471751893,15.2089252852256,11.28841546332,11.9596251116434,9.5729609252453,9.90937806527944,13.2557589620008,18.8917132050936,21.9167872037013,24.3003660819702,27.3633373141955,23.5433616250056,21.3304604261427,20.9074012502094,21.6607266404136,18.0476003873239,17.9973838947491,0.0695539168189628,0.0741720587441475,0.085399109071793,0.0841445367921795,0.0810855613208076,0.071528696825782,0.0770154438755053,0.0826631887660557,0.0979881405753635,0.096983299043889,0.0914579362457258,0.0853678682920497,0.133221448336587,0.14485345788748,0.176407557831126,0.171626753975889,0.157684208110483,0.138220968399571
"39",409066,3659261,67.8544569150934,63.5116056956433,58.9914939825521,56.015196499828,61.1764331982628,66.2349348600502,68.6988243794792,70.3523672219876,73.3052962665931,70.5523755779805,13.5330304033159,15.0488515105747,16.9423656150164,16.8980332070376,15.2142651716414,11.1498781623648,11.8252377026243,9.37741477498274,9.79638139048415,13.0700855427743,18.8290561117465,21.8874704837323,24.294226065253,27.3086826928487,23.5178944717567,21.280733011686,20.8622181450351,21.7847569048979,18.0437028335015,17.7600988438798,0.0695428371272725,0.0742216128872537,0.0853699870868451,0.0841022562671646,0.0810718329882651,0.0715135788114273,0.0769942231963671,0.0825571182601317,0.0977993080662729,0.0969211984290628,0.0913071139527284,0.0855796364174961,0.133206706853487,0.144954491232321,0.176402212898813,0.171775499206941,0.157663911518694,0.138037514480934
"40",409067,3659261,67.8288222101343,63.4950825562786,58.9815091014815,56.1288655299861,61.2063208281766,66.2985665454878,68.7842298781851,70.5937591253514,73.5636522332314,71.2472749085815,13.6466976108648,15.0785717552175,16.9521761572211,16.8610703823341,15.22025819378,11.0248367822967,11.6936294430496,9.18007652035882,9.68524606706073,12.8577115877046,18.7657994154978,21.8512389746925,24.2885564392761,27.251611932825,23.4916235922522,21.2335192855418,20.8181020578067,21.9164481916251,18.0462408156328,17.523514575411,0.0695285954931255,0.0742714737179425,0.0853303759800239,0.0840585669513404,0.0810603897834024,0.0715070195596656,0.0769687270581458,0.0824511969385412,0.0975475259047027,0.0968519572844666,0.0911561452448336,0.085799834380572,0.133183437402963,0.145049616280768,0.176152930357974,0.171843060683586,0.15761829243827,0.137861160496483
"41",409068,3659261,67.7955887285611,63.4833103463246,58.9887478960719,56.2634926668081,61.2258802805076,66.3416071768076,68.8595468308392,70.8250401766254,73.7843337596775,71.9081799807107,13.7507537200068,15.1013531156631,16.966069186645,16.800151124509,15.2238443883287,10.9662079095314,11.5668992878928,8.98660859810069,9.58845587679134,12.641544343156,18.7159164835373,21.7911921098262,24.2787051693869,27.1924161380708,23.4678616815554,21.2060484329905,20.7735880955352,22.0416022942249,18.0599256037773,17.3361318003255,0.0695133903614963,0.0742925628677221,0.0852318607493913,0.0839995284006329,0.081100104735989,0.0715343106440914,0.0769238692867963,0.0823185265508804,0.097038359276714,0.0967494034831133,0.0910605822950567,0.0859859170363693,0.133145312144933,0.145083230501794,0.175038540745219,0.171613355314929,0.157514393184439,0.137752344696681
"42",409069,3659261,67.7793208900598,63.4864171156459,59.1440990066096,56.4120724887833,61.2683094549116,66.3475388876714,68.9572237860623,71.1291978901444,73.579884736635,71.471973907425,13.7620558822057,15.0998243334022,16.9819223460685,16.7083627805618,15.1969017495888,11.0157221005521,11.4813908283714,8.88014396611905,9.66599126778386,12.7913670676082,18.7219077850354,21.7296538706922,24.2391611572647,27.1460631600924,23.4463787926442,21.2109625473428,20.7111931614596,21.9736777743695,18.1457185190919,17.8360350145646,0.0694896085221093,0.0742231805767411,0.085044372040291,0.0839255224855433,0.0812500960001047,0.0716161617704737,0.0768338922550297,0.0820718511361765,0.0963398744282902,0.0966248778221276,0.0911261862886144,0.0859862267080969,0.133126828479131,0.144998490142969,0.173239188005476,0.171144002925493,0.157421483418759,0.137814717962348
"43",409070,3659261,67.7529236778551,63.490543445642,59.2783435498736,56.5618565316334,61.2985529605506,66.3458140240132,69.0462860541437,71.4223916892445,73.366850860348,71.086155051065,13.7704208553093,15.0957039308313,17.0006837133082,16.5999899861161,15.1681058910041,11.0865890128942,11.3966997017365,8.76994262374846,9.74594382315009,12.9069053042813,18.7365070596787,21.6524621423684,24.2045120108722,27.1069523623112,23.4279346122694,21.2240812053366,20.6494927345852,21.9135032796382,18.2379699552574,18.3370204520797,0.0694609141664461,0.0741384193226661,0.0848379267802139,0.0838505147423148,0.081415679942762,0.0717121944412443,0.0767332216671801,0.0818024862653634,0.095591768228699,0.0964956283744126,0.091217668279734,0.0859562379081722,0.133107495979604,0.144892343044266,0.17123375467416,0.170606199939567,0.157320849282669,0.137909466150196
"44",409071,3659261,67.7277568184125,63.4934703541366,59.3994104263215,56.70788530976,61.3296494553924,66.3431228260574,69.1287367867836,71.7077129413729,73.1449447505688,70.7460350806228,13.7788106625462,15.0918328963218,17.0217420627396,16.4904520697163,15.1389669250271,11.1589269806502,11.3123273506996,8.65558257569477,9.82846252983919,12.9914221539227,18.7515195953165,21.5653594007193,24.1733466635869,27.071019859602,23.4097573814311,21.237623367452,20.5883751326239,21.8608942004126,18.3366412388728,18.840456930562,0.0694275756453339,0.0740539460471157,0.0846309191534536,0.0837791970378199,0.0815742340249623,0.0718123103767495,0.0766293916901443,0.0815278313002934,0.0948479270037691,0.0963688136041356,0.0913060948374979,0.0859248415721424,0.133085317021996,0.144788024414753,0.169200047102303,0.170062898155438,0.157216195257005,0.138006129586537
